ts,open,high,low,close,volume
2023-05-01,163.60000610351562,164.3000030517578,162.24000549316406,163.60000610351562,4893400
2023-05-02,164.33999633789062,165.47999572753906,163.55999755859375,165.02999877929688,7541700
2023-05-03,165.5500030517578,166.17999267578125,162.50999450683594,162.8699951171875,5937200
2023-05-04,162.67999267578125,162.89999389648438,161.25,162.1300048828125,5128000
2023-05-05,162.83999633789062,163.1300048828125,161.69000244140625,162.67999267578125,5194500
2023-05-08,161.99000549316406,162.57000732421875,161.33999633789062,162.30999755859375,4994900
2023-05-09,161.75,162.1300048828125,160.7899932861328,161.0500030517578,5520500
2023-05-10,161.1999969482422,161.97000122070312,160.05999755859375,161.64999389648438,6756600
2023-05-11,161.8300018310547,162.19000244140625,159.38999938964844,160.99000549316406,5867600
2023-05-12,161.36000061035156,161.55999755859375,160.00999450683594,160.77999877929688,3904200
2023-05-15,160.8000030517578,161.02999877929688,158.94000244140625,159.5500030517578,5104500
2023-05-16,159.05999755859375,160.25,158.52999877929688,159.33999633789062,5599200
2023-05-17,159.7899932861328,160.05999755859375,157.77000427246094,158.99000549316406,6840700
2023-05-18,158.66000366210938,158.92999267578125,157.55999755859375,158.47999572753906,5173000
2023-05-19,158.58999633789062,159.92999267578125,158.13999938964844,158.91000366210938,6527100
2023-05-22,158.0,159.13999938964844,156.77999877929688,156.8699951171875,5675900
2023-05-23,157.10000610351562,158.27000427246094,156.3699951171875,156.80999755859375,5793000
2023-05-24,157.0800018310547,157.13999938964844,155.9199981689453,156.66000366210938,5015100
2023-05-25,156.0500030517578,156.2899932861328,153.72000122070312,154.41000366210938,6886100
2023-05-26,154.69000244140625,155.27999877929688,154.1999969482422,154.35000610351562,6845400
2023-05-30,153.97000122070312,155.3800048828125,153.32000732421875,154.3699951171875,5593100
2023-05-31,154.6999969482422,155.69000244140625,153.85000610351562,155.05999755859375,11324600
2023-06-01,154.5399932861328,155.0399932861328,153.14999389648438,154.5399932861328,7901300
2023-06-02,154.72000122070312,157.30999755859375,154.08999633789062,156.97000122070312,7659700
2023-06-05,156.75,158.63999938964844,156.75,158.32000732421875,6430500
2023-06-06,159.5800018310547,159.61000061035156,157.39999389648438,158.17999267578125,5073600
2023-06-07,158.10000610351562,158.8000030517578,157.44000244140625,158.52000427246094,6504300
2023-06-08,158.5,160.4199981689453,157.82000732421875,160.25999450683594,5818400
2023-06-09,160.4199981689453,160.72999572753906,159.47000122070312,160.00999450683594,6264400
2023-06-12,160.0,160.25,158.72999572753906,159.89999389648438,6510600
2023-06-13,159.72999572753906,160.83999633789062,159.14999389648438,160.74000549316406,6066800
2023-06-14,161.60000610351562,162.0800018310547,160.97999572753906,161.55999755859375,6699100
2023-06-15,162.0500030517578,163.91000366210938,161.42999267578125,163.72999572753906,7138300
2023-06-16,164.47999572753906,164.99000549316406,163.8699951171875,164.22999572753906,13426600
2023-06-20,164.25999450683594,165.30999755859375,163.80999755859375,164.1300048828125,7995800
2023-06-21,163.5800018310547,164.9199981689453,162.69000244140625,163.8800048828125,7177500
2023-06-22,163.89999389648438,165.72000122070312,163.7899932861328,165.6199951171875,5485900
2023-06-23,166.11000061035156,166.27000427246094,165.02999877929688,165.47999572753906,9450700
2023-06-26,164.97999572753906,164.97999572753906,161.3300018310547,163.6300048828125,6978800
2023-06-27,163.67999267578125,163.8800048828125,162.44000244140625,163.2899932861328,4927500
2023-06-28,163.1999969482422,163.1999969482422,161.91000366210938,162.9600067138672,6780400
2023-06-29,162.63999938964844,164.32000732421875,162.22999572753906,164.10000610351562,4547500
2023-06-30,164.86000061035156,165.94000244140625,164.35000610351562,165.52000427246094,7580000
2023-07-03,164.33999633789062,164.38999938964844,162.9600067138672,163.35000610351562,4033700
2023-07-05,162.99000549316406,163.9199981689453,162.72999572753906,162.80999755859375,7224600
2023-07-06,162.25,162.3699951171875,161.0,161.60000610351562,6332500
2023-07-07,160.47000122070312,161.0399932861328,159.1999969482422,159.25,7022200
2023-07-10,159.42999267578125,160.3000030517578,159.0,159.50999450683594,5739200
2023-07-11,159.1300048828125,160.3000030517578,157.60000610351562,158.6300048828125,6606700
2023-07-12,158.94000244140625,158.94000244140625,157.8800048828125,158.0800018310547,6940400
2023-07-13,158.0,159.1300048828125,157.41000366210938,158.80999755859375,6401700
2023-07-14,159.17999267578125,160.22999572753906,158.97999572753906,159.8699951171875,5362200
2023-07-17,159.75,159.8699951171875,158.14999389648438,159.07000732421875,5486800
2023-07-18,159.07000732421875,160.88999938964844,158.19000244140625,159.05999755859375,6332500
2023-07-19,157.91000366210938,160.41000366210938,157.3300018310547,158.74000549316406,7522600
2023-07-20,161.94000244140625,169.13999938964844,161.3000030517578,168.3800048828125,21892900
2023-07-21,168.17999267578125,170.82000732421875,168.17999267578125,170.19000244140625,12080000
2023-07-24,171.5,173.82000732421875,170.99000549316406,171.0800018310547,15155400
2023-07-25,170.4499969482422,172.67999267578125,169.75,172.38999938964844,13790100
2023-07-26,172.0,173.85000610351562,171.39999389648438,172.72000122070312,14288200
2023-07-27,172.17999267578125,174.2899932861328,172.0399932861328,173.69000244140625,12446400
2023-07-28,174.0,175.36000061035156,173.22999572753906,174.47999572753906,14138800
2023-07-31,169.69000244140625,170.22000122070312,166.7100067138672,167.52999877929688,22632700
2023-08-01,166.3699951171875,169.08999633789062,166.05999755859375,168.88999938964844,15810300
2023-08-02,168.85000610351562,171.24000549316406,168.85000610351562,169.91000366210938,14595600
2023-08-03,169.9499969482422,171.32000732421875,169.6699981689453,170.63999938964844,17424800
2023-08-04,170.33999633789062,172.67999267578125,167.88999938964844,169.0399932861328,23415100
2023-08-07,169.49000549316406,173.33999633789062,169.36000061035156,173.10000610351562,17736400
2023-08-08,172.99000549316406,173.5500030517578,171.38999938964844,173.17999267578125,27378700
2023-08-09,173.0,174.25,172.0500030517578,173.07000732421875,42974400
2023-08-10,174.0,175.97000122070312,171.63999938964844,172.1699981689453,48213800
2023-08-11,172.47999572753906,173.9499969482422,171.6199951171875,173.85000610351562,45905600
2023-08-14,173.52000427246094,175.60000610351562,171.75,173.44000244140625,64036900
2023-08-15,172.8000030517578,174.55999755859375,172.13999938964844,172.94000244140625,88958100
2023-08-16,172.52999877929688,174.72999572753906,172.1300048828125,172.38999938964844,85832700
2023-08-17,172.86000061035156,175.38999938964844,172.75999450683594,174.00999450683594,70904200
2023-08-18,173.1699981689453,173.99000549316406,171.30999755859375,172.49000549316406,49631700
2023-08-21,169.69000244140625,169.85000610351562,165.9600067138672,167.35000610351562,151319500
2023-08-22,166.86000061035156,167.83999633789062,165.41000366210938,166.02000427246094,56834800
2023-08-23,165.89999389648438,166.5,163.47000122070312,164.52999877929688,119011400
2023-08-24,164.02999877929688,166.6699981689453,163.86000061035156,165.08999633789062,70755100
2023-08-25,164.3000030517578,167.77999877929688,164.05999755859375,166.25,18185500
2023-08-28,165.0,166.2100067138672,163.1699981689453,164.2899932861328,18458000
2023-08-29,164.8699951171875,165.67999267578125,162.77000427246094,164.30999755859375,12208600
2023-08-30,165.11000061035156,165.8300018310547,163.67999267578125,163.72999572753906,9939100
2023-08-31,163.3699951171875,163.57000732421875,161.27999877929688,161.67999267578125,15333000
2023-09-01,161.4199981689453,162.47999572753906,160.00999450683594,160.47999572753906,8610100
2023-09-05,160.55999755859375,161.97000122070312,160.27999877929688,160.67999267578125,9019800
2023-09-06,159.83999633789062,160.0,157.35000610351562,158.00999450683594,9753800
2023-09-07,159.13999938964844,161.05999755859375,158.97999572753906,160.02999877929688,9931800
2023-09-08,159.58999633789062,160.67999267578125,159.19000244140625,160.55999755859375,6957000
2023-09-11,161.05999755859375,162.69000244140625,160.4499969482422,162.66000366210938,6309300
2023-09-12,162.22000122070312,163.92999267578125,161.52999877929688,163.5800018310547,6045800
2023-09-13,163.75999450683594,164.9499969482422,163.0,163.99000549316406,7397500
2023-09-14,164.67999267578125,165.27000427246094,163.44000244140625,163.74000549316406,7758400
2023-09-15,163.97999572753906,164.82000732421875,161.2100067138672,161.4499969482422,13392100
2023-09-18,162.1199951171875,163.14999389648438,160.75,162.47000122070312,5789000
2023-09-19,162.25,162.85000610351562,161.3800048828125,162.1999969482422,5550800
2023-09-20,162.19000244140625,163.5399932861328,161.66000366210938,162.91000366210938,3837400
2023-09-21,162.57000732421875,163.5,161.58999633789062,161.66000366210938,4526700
2023-09-22,161.3000030517578,161.39999389648438,160.25,160.5,4976700
2023-09-25,160.07000732421875,160.36000061035156,158.72999572753906,160.25999450683594,6722500
2023-09-26,159.80999755859375,160.0800018310547,158.86000061035156,159.02000427246094,4904800
2023-09-27,158.5800018310547,158.75999450683594,155.25999450683594,157.11000061035156,10211600
2023-09-28,157.5,157.9600067138672,156.22000122070312,156.8800048828125,7861900
2023-09-29,157.3699951171875,157.60000610351562,155.35000610351562,155.75,7680700
2023-10-02,155.4199981689453,155.4199981689453,153.32000732421875,155.14999389648438,7259700
2023-10-03,154.67999267578125,155.5,153.88999938964844,155.33999633789062,5740800
2023-10-04,155.57000732421875,155.92999267578125,154.57000732421875,155.52000427246094,4955200
2023-10-05,156.27000427246094,158.0399932861328,156.07000732421875,157.13999938964844,5993300
2023-10-06,157.0800018310547,158.3000030517578,156.58999633789062,157.63999938964844,5802200
2023-10-09,157.17999267578125,158.8800048828125,157.08999633789062,158.5399932861328,4414100
2023-10-10,158.3800048828125,159.27000427246094,157.89999389648438,158.36000061035156,5273500
2023-10-11,158.4600067138672,159.0500030517578,156.0399932861328,156.17999267578125,6922900
2023-10-12,155.9199981689453,156.55999755859375,155.07000732421875,156.3300018310547,5792400
2023-10-13,156.72999572753906,157.36000061035156,156.0500030517578,156.85000610351562,5359800
2023-10-16,157.82000732421875,158.25,156.83999633789062,157.52999877929688,6408100
2023-10-17,155.97999572753906,158.9499969482422,154.61000061035156,156.08999633789062,12244400
2023-10-18,155.41000366210938,155.9499969482422,152.0500030517578,152.72999572753906,9097300
2023-10-19,151.6699981689453,153.11000061035156,150.14999389648438,152.32000732421875,7733800
2023-10-20,152.74000549316406,153.8699951171875,152.3300018310547,153.0,7207000
2023-10-23,152.86000061035156,153.5,151.2100067138672,151.38999938964844,5874000
2023-10-24,150.75,151.9600067138672,150.1300048828125,151.22999572753906,6155300
2023-10-25,151.24000549316406,152.1699981689453,150.22999572753906,151.57000732421875,5880800
2023-10-26,151.97000122070312,151.97000122070312,148.8800048828125,149.0,7612500
2023-10-27,148.49000549316406,148.66000366210938,144.9499969482422,145.60000610351562,11385800
2023-10-30,146.08999633789062,147.24000549316406,146.0,147.02999877929688,8205300
2023-10-31,147.5399932861328,148.5399932861328,146.63999938964844,148.33999633789062,7576900
2023-11-01,149.19000244140625,149.75999450683594,148.4600067138672,148.69000244140625,5733000
2023-11-02,147.7100067138672,150.39999389648438,147.5399932861328,150.24000549316406,5349100
2023-11-03,151.2100067138672,152.27000427246094,150.14999389648438,151.33999633789062,4926800
2023-11-06,151.77999877929688,152.42999267578125,151.3699951171875,151.6999969482422,4851400
2023-11-07,151.92999267578125,152.25,150.67999267578125,150.89999389648438,4840400
2023-11-08,151.35000610351562,151.8300018310547,150.33999633789062,150.35000610351562,5460000
2023-11-09,150.5,150.5,147.25999450683594,147.4199981689453,6973600
2023-11-10,148.25,148.5,145.63999938964844,147.25,6930700
2023-11-13,147.25,147.89999389648438,146.64999389648438,147.6300048828125,5889300
2023-11-14,147.63999938964844,148.5399932861328,146.97000122070312,147.66000366210938,6713600
2023-11-15,147.35000610351562,149.4199981689453,147.27000427246094,148.8000030517578,6729100
2023-11-16,149.5,150.1699981689453,148.63999938964844,150.10000610351562,6875600
2023-11-17,150.5500030517578,150.7899932861328,149.07000732421875,149.7899932861328,7023300
2023-11-20,147.91000366210938,150.39999389648438,147.5399932861328,149.91000366210938,8851700
2023-11-21,150.10000610351562,151.2899932861328,149.61000061035156,151.1199951171875,5916300
2023-11-22,151.6300048828125,152.0399932861328,150.38999938964844,150.82000732421875,4633500
2023-11-24,150.86000061035156,152.67999267578125,150.86000061035156,152.5,3351400
2023-11-27,152.2899932861328,152.32000732421875,150.97000122070312,151.27999877929688,6449700
2023-11-28,151.39999389648438,151.80999755859375,150.83999633789062,151.6300048828125,5909000
2023-11-29,151.3300018310547,152.1999969482422,151.07000732421875,152.11000061035156,5190000
2023-11-30,152.25999450683594,155.13999938964844,151.9199981689453,154.66000366210938,12481900
2023-12-01,156.44000244140625,158.4600067138672,155.47000122070312,158.3800048828125,10342900
2023-12-04,158.0,160.02000427246094,158.0,158.8800048828125,8920300
2023-12-05,158.8000030517578,159.6300048828125,158.22000122070312,158.5500030517578,7268200
2023-12-06,158.52000427246094,158.66000366210938,156.1699981689453,156.6199951171875,6642900
2023-12-07,156.5800018310547,156.5800018310547,154.7100067138672,155.39999389648438,6532400
2023-12-08,155.4199981689453,155.85000610351562,153.83999633789062,154.4199981689453,6254700
2023-12-11,154.5,155.47999572753906,154.35000610351562,155.05999755859375,6090400
2023-12-12,155.0,155.32000732421875,153.64999389648438,155.07000732421875,5324400
2023-12-13,153.66000366210938,155.94000244140625,151.77000427246094,155.7899932861328,10764600
2023-12-14,156.47000122070312,157.16000366210938,155.0500030517578,156.8699951171875,9240700
2023-12-15,155.49000549316406,156.69000244140625,153.75999450683594,155.16000366210938,21727800
2023-12-18,155.2100067138672,156.44000244140625,154.75999450683594,155.44000244140625,7231400
2023-12-19,155.3000030517578,156.5,154.94000244140625,156.4600067138672,6651500
2023-12-20,156.5399932861328,156.66000366210938,153.11000061035156,153.27000427246094,7008300
2023-12-21,153.69000244140625,155.1300048828125,153.3000030517578,154.83999633789062,4598600
2023-12-22,155.25,156.52999877929688,155.02000427246094,155.4600067138672,3798900
2023-12-26,155.0,156.35000610351562,154.85000610351562,156.13999938964844,4170000
2023-12-27,155.5,156.52000427246094,155.4199981689453,156.35000610351562,5288100
2023-12-28,156.0,157.24000549316406,155.99000549316406,156.5800018310547,4377500
2023-12-29,156.50999450683594,156.89999389648438,155.97999572753906,156.74000549316406,4313700
2024-01-02,156.92999267578125,161.63999938964844,156.7899932861328,159.97000122070312,9622100
2024-01-03,160.63999938964844,161.44000244140625,159.8000030517578,160.97000122070312,8232000
2024-01-04,161.58999633789062,161.97999572753906,160.4199981689453,160.6300048828125,6766600
2024-01-05,160.5,161.33999633789062,159.47000122070312,161.1300048828125,5602500
2024-01-08,161.10000610351562,161.66000366210938,159.61000061035156,161.52999877929688,6569800
2024-01-09,161.6300048828125,163.27999877929688,160.60000610351562,161.6300048828125,6357000
2024-01-10,161.82000732421875,162.6199951171875,161.1999969482422,161.8699951171875,4945100
2024-01-11,162.07000732421875,162.1999969482422,160.77999877929688,161.14999389648438,4946000
2024-01-12,161.83999633789062,162.47000122070312,161.69000244140625,162.38999938964844,4496900
2024-01-16,161.57000732421875,162.25,160.17999267578125,160.52000427246094,6923200
2024-01-17,160.25,161.3000030517578,159.8699951171875,160.42999267578125,5072100
2024-01-18,160.0,161.3699951171875,159.69000244140625,161.2100067138672,5368500
2024-01-19,161.14999389648438,161.9199981689453,160.27999877929688,161.67999267578125,7071300
2024-01-22,162.0,163.5800018310547,161.33999633789062,162.47000122070312,6824200
2024-01-23,159.66000366210938,160.50999450683594,156.91000366210938,159.80999755859375,9149800
2024-01-24,159.75,160.60000610351562,158.16000366210938,158.9600067138672,7247900
2024-01-25,159.0,159.6199951171875,158.47000122070312,159.55999755859375,5478900
2024-01-26,160.42999267578125,160.74000549316406,159.36000061035156,159.5,5591900
2024-01-29,159.00999450683594,160.07000732421875,158.9600067138672,159.36000061035156,6483200
2024-01-30,159.35000610351562,159.75999450683594,158.1300048828125,158.77000427246094,7200500
2024-01-31,160.39999389648438,160.6199951171875,158.6699981689453,158.89999389648438,8256800
2024-02-01,158.16000366210938,158.49000549316406,157.0500030517578,158.36000061035156,8012000
2024-02-02,157.97000122070312,158.30999755859375,155.94000244140625,156.61000061035156,8295900
2024-02-05,156.61000061035156,156.88999938964844,155.33999633789062,155.8000030517578,9121600
2024-02-06,155.8300018310547,158.72999572753906,155.60000610351562,158.05999755859375,9229900
2024-02-07,157.8000030517578,159.3699951171875,157.69000244140625,157.97999572753906,8690300
2024-02-08,157.33999633789062,157.33999633789062,155.30999755859375,156.39999389648438,9755000
2024-02-09,156.27000427246094,157.1999969482422,155.6699981689453,156.75999450683594,6529200
2024-02-12,156.5800018310547,158.41000366210938,156.35000610351562,157.85000610351562,6701500
2024-02-13,157.63999938964844,158.4499969482422,155.75,156.47000122070312,8621000
2024-02-14,156.35000610351562,156.4600067138672,154.83999633789062,155.74000549316406,9098800
2024-02-15,155.97999572753906,158.47999572753906,155.88999938964844,157.9199981689453,7462500
2024-02-16,156.60000610351562,157.25999450683594,155.6699981689453,156.5500030517578,8541000
2024-02-20,156.55999755859375,158.61000061035156,156.44000244140625,157.86000061035156,9501700
2024-02-21,158.02000427246094,158.69000244140625,157.1300048828125,158.67999267578125,7472500
2024-02-22,158.97999572753906,160.74000549316406,157.77000427246094,160.4499969482422,8065000
2024-02-23,160.8800048828125,162.25,160.16000366210938,161.83999633789062,6726000
2024-02-26,161.8000030517578,162.00999450683594,160.57000732421875,160.7899932861328,5465400
2024-02-27,160.33999633789062,161.0399932861328,159.63999938964844,160.97999572753906,5078600
2024-02-28,161.0,161.61000061035156,160.2899932861328,161.5500030517578,6071100
2024-02-29,162.0,162.19000244140625,160.94000244140625,161.3800048828125,9849100
2024-03-01,161.8300018310547,162.57000732421875,161.08999633789062,162.1199951171875,5670100
2024-03-04,161.32000732421875,161.61000061035156,158.27000427246094,159.83999633789062,8532900
2024-03-05,160.6199951171875,161.24000549316406,159.1999969482422,159.97000122070312,8298200
2024-03-06,159.4600067138672,160.92999267578125,159.22000122070312,159.33999633789062,5773700
2024-03-07,160.0,160.36000061035156,158.24000549316406,158.8699951171875,5188700
2024-03-08,158.8699951171875,160.38999938964844,158.42999267578125,159.52000427246094,5284000
2024-03-11,159.49000549316406,161.32000732421875,158.8800048828125,161.22999572753906,4620800
2024-03-12,161.5800018310547,163.11000061035156,161.1300048828125,162.74000549316406,8018700
2024-03-13,162.52999877929688,162.67999267578125,159.80999755859375,161.10000610351562,6260000
2024-03-14,160.94000244140625,161.5399932861328,158.69000244140625,159.2100067138672,6988300
2024-03-15,158.05999755859375,159.19000244140625,157.10000610351562,158.17999267578125,13165500
2024-03-18,158.57000732421875,158.69000244140625,156.5,156.75999450683594,6602300
2024-03-19,156.6699981689453,156.86000061035156,155.66000366210938,156.2100067138672,7840600
2024-03-20,155.6999969482422,156.44000244140625,155.2100067138672,155.75999450683594,5982300
2024-03-21,155.58999633789062,156.9499969482422,155.10000610351562,155.75,5915800
2024-03-22,155.69000244140625,156.36000061035156,155.11000061035156,155.22999572753906,7248600
2024-03-25,155.39999389648438,155.97999572753906,154.89999389648438,155.22000122070312,7498100
2024-03-26,155.61000061035156,156.22999572753906,154.75999450683594,155.77000427246094,6864100
2024-03-27,155.99000549316406,158.22000122070312,155.44000244140625,157.9600067138672,8461600
2024-03-28,158.1999969482422,159.13999938964844,158.11000061035156,158.19000244140625,6181500
2024-04-01,157.72000122070312,158.14999389648438,156.77000427246094,157.77999877929688,4364700
2024-04-02,156.57000732421875,157.8300018310547,155.9499969482422,157.72999572753906,6102300
2024-04-03,157.7899932861328,158.0500030517578,154.25,154.25999450683594,8098200
2024-04-04,155.30999755859375,155.5,152.41000366210938,152.5,6947400
2024-04-05,152.02999877929688,153.00999450683594,151.61000061035156,152.38999938964844,6783000
2024-04-08,151.99000549316406,153.0399932861328,151.55999755859375,151.58999633789062,5935400
2024-04-09,151.5500030517578,152.52999877929688,150.94000244140625,152.2899932861328,6135300
2024-04-10,151.52999877929688,151.82000732421875,149.75999450683594,150.1999969482422,6809500
2024-04-11,150.8000030517578,150.8699951171875,148.38999938964844,148.7899932861328,8374400
2024-04-12,148.05999755859375,149.07000732421875,147.14999389648438,147.52000427246094,7100200
2024-04-15,148.3699951171875,149.49000549316406,147.3699951171875,147.58999633789062,8502300
2024-04-16,145.00999450683594,146.25,143.38999938964844,144.4499969482422,12774900
2024-04-17,145.0,145.41000366210938,143.5399932861328,144.77000427246094,9378100
2024-04-18,144.97999572753906,145.8000030517578,143.1300048828125,145.74000549316406,9887700
2024-04-19,146.14999389648438,148.1300048828125,144.5399932861328,147.91000366210938,9750800
2024-04-22,148.50999450683594,150.27000427246094,147.3000030517578,149.1199951171875,10118700
2024-04-23,149.86000061035156,150.49000549316406,148.1999969482422,149.55999755859375,10110400
2024-04-24,148.13999938964844,148.99000549316406,146.86000061035156,148.52999877929688,9756300
